Datetime,Temperature (K),Demand (MW)
2016-01-01,273.82,78481
2016-01-02,275.43,76569
2016-01-03,275.59,76276
2016-01-04,273.49,84531
2016-01-05,274.68,88997
2016-01-06,277.25,86658
2016-01-07,279.28,82622
2016-01-08,279.75,80782
2016-01-09,277.47,76932
2016-01-10,271.19,79742
2016-01-11,269.47,93204
2016-01-12,268.68,90069
2016-01-13,272.87,92177
2016-01-14,278.6,86163
2016-01-15,277.85,80689
2016-01-16,273.5,79112
2016-01-17,267.52,80336
2016-01-18,266.08,92610
2016-01-19,269.87,94337
2016-01-20,273.05,90500
2016-01-21,274.78,87398
2016-01-22,272.56,87542
2016-01-23,273.98,88007
2016-01-24,276.69,80410
2016-01-25,279.42,81637
2016-01-26,277.41,80678
2016-01-27,276.46,85572
2016-01-28,278.78,85093
2016-01-29,278.47,83884
2016-01-30,283.06,76248
2016-01-31,284.02,69190
2016-02-01,282.83,75097
2016-02-02,282.31,78174
2016-02-03,279.58,79096
2016-02-04,275.33,85262
2016-02-05,276.04,87004
2016-02-06,279.03,79529
2016-02-07,281.01,73412
2016-02-08,275.41,81543
2016-02-09,271.47,87753
2016-02-10,270.77,90011
2016-02-11,273.84,87225
2016-02-12,273.02,83378
2016-02-13,269.8,82750
2016-02-14,273.17,80123
2016-02-15,278.0,80492
2016-02-16,279.03,81822
2016-02-17,278.2,80742
2016-02-18,281.09,81305
2016-02-19,287.33,77824
2016-02-20,288.04,72096
2016-02-21,283.47,67867
2016-02-22,281.43,75146
2016-02-23,282.43,77486
2016-02-24,278.22,79559
2016-02-25,278.03,81370
2016-02-26,278.4,81412
2016-02-27,285.57,76081
2016-02-28,286.61,67450
2016-03-01,278.17,76845
2016-03-02,277.88,81463
2016-03-03,280.17,79010
2016-03-04,280.7,78632
2016-03-05,282.6,74848
2016-03-06,285.67,69956
2016-03-07,290.49,71641
2016-03-08,292.55,73706
2016-03-09,289.05,73721
2016-03-10,286.94,74651
2016-03-11,288.64,74551
2016-03-12,290.33,70343
2016-03-13,288.65,65996
2016-03-14,291.36,72372
2016-03-15,291.53,73214
2016-03-16,287.69,74377
2016-03-17,286.68,73154
2016-03-18,283.99,72425
2016-03-19,281.13,70989
2016-03-20,280.93,67625
2016-03-21,283.54,79117
2016-03-22,288.08,75287
2016-03-23,284.32,71659
2016-03-24,283.82,72876
2016-03-25,283.9,71739
2016-03-26,287.1,66814
2016-03-27,288.6,64634
2016-03-28,287.65,71890
2016-03-29,289.15,72216
2016-03-30,289.83,71826
2016-03-31,290.21,72788
2016-04-01,285.57,72418
2016-04-02,281.19,68639
2016-04-03,289.29,66852
2016-04-04,284.29,71608
2016-04-05,284.59,73561
2016-04-06,286.12,74204
2016-04-07,284.23,72956
2016-04-08,282.07,74284
2016-04-09,281.56,70977
2016-04-10,286.69,67034
2016-04-11,285.96,72821
2016-04-12,286.7,73514
2016-04-13,289.73,72396
2016-04-14,292.37,71130
2016-04-15,294.49,70743
2016-04-16,296.15,68179
2016-04-17,296.87,65125
2016-04-18,296.91,74593
2016-04-19,291.63,73917
2016-04-20,293.59,72362
2016-04-21,292.89,72519
2016-04-22,291.1,71425
2016-04-23,292.94,68341
2016-04-24,294.06,66392
2016-04-25,296.01,77074
2016-04-26,291.47,77128
2016-04-27,290.52,75045
2016-04-28,289.86,74967
2016-04-29,290.25,74449
2016-04-30,289.81,69777
2016-05-01,291.36,66452
2016-05-02,290.76,70931
2016-05-03,292.42,70975
2016-05-04,290.02,70585
2016-05-05,293.15,71423
2016-05-06,297.6,73227
2016-05-07,294.48,71306
2016-05-08,294.48,65910
2016-05-09,293.19,73501
2016-05-10,293.54,77450
2016-05-11,295.88,78792
2016-05-12,294.93,78275
2016-05-13,292.52,76029
2016-05-14,287.81,73040
2016-05-15,289.55,65944
2016-05-16,291.68,71890
2016-05-17,291.55,72926
2016-05-18,293.56,72518
2016-05-19,295.02,74353
2016-05-20,294.75,74129
2016-05-21,296.84,71316
2016-05-22,297.91,72753
2016-05-23,298.5,83634
2016-05-24,300.07,88645
2016-05-25,299.21,90513
2016-05-26,299.19,91269
2016-05-27,298.52,87770
2016-05-28,299.36,81402
2016-05-29,299.72,82020
2016-05-30,300.33,85116
2016-05-31,298.88,92102
2016-06-01,297.96,88682
2016-06-02,297.86,88466
2016-06-03,298.37,86387
2016-06-04,296.79,81750
2016-06-05,298.27,78817
2016-06-06,298.66,90153
2016-06-07,296.21,87085
2016-06-08,297.78,87232
2016-06-09,300.02,93332
2016-06-10,302.72,102465
2016-06-11,303.37,100421
2016-06-12,299.7,98941
2016-06-13,300.65,96756
2016-06-14,300.25,96194
2016-06-15,302.03,104809
2016-06-16,301.17,102457
2016-06-17,302.35,104356
2016-06-18,302.56,100825
2016-06-19,303.38,99637
2016-06-20,302.81,108954
2016-06-21,301.34,105623
2016-06-22,301.79,103776
2016-06-23,301.21,102526
2016-06-24,302.19,103261
2016-06-25,303.87,104203
2016-06-26,303.77,102858
2016-06-27,302.78,107941
2016-06-28,298.96,103603
2016-06-29,299.99,94739
2016-06-30,300.38,95195
2016-07-01,299.51,92568
2016-07-02,299.4,88677
2016-07-03,299.91,80283
2016-07-04,301.37,83123
2016-07-05,303.4,107411
2016-07-06,302.09,105445
2016-07-07,302.51,105331
2016-07-08,302.57,105793
2016-07-09,301.47,100810
2016-07-10,301.95,93077
2016-07-11,303.34,110254
2016-07-12,303.12,110016
2016-07-13,303.19,111021
2016-07-14,301.76,103069
2016-07-15,300.11,98301
2016-07-16,300.98,90528
2016-07-17,302.74,96527
2016-07-18,303.21,107996
2016-07-19,303.67,111389
2016-07-20,305.24,115706
2016-07-21,305.53,117207
2016-07-22,305.54,113612
2016-07-23,305.18,110400
2016-07-24,304.42,104942
2016-07-25,303.9,111365
2016-07-26,303.67,110267
2016-07-27,302.63,106895
2016-07-28,301.24,103212
2016-07-29,301.0,99042
2016-07-30,301.21,93622
2016-07-31,302.48,95701
2016-08-01,303.17,107748
2016-08-02,304.16,111978
2016-08-03,305.05,114128
2016-08-04,305.36,115501
2016-08-05,303.25,111065
2016-08-06,302.41,101541
2016-08-07,302.49,93986
2016-08-08,302.98,105002
2016-08-09,304.38,112833
2016-08-10,305.45,115429
2016-08-11,304.93,113461
2016-08-12,302.94,110426
2016-08-13,301.11,98960
2016-08-14,300.17,87891
2016-08-15,300.2,96153
2016-08-16,300.91,99489
2016-08-17,301.64,103467
2016-08-18,302.2,104815
2016-08-19,300.91,100717
2016-08-20,299.05,95168
2016-08-21,297.99,83129
2016-08-22,300.05,93691
2016-08-23,301.02,98411
2016-08-24,302.02,104437
2016-08-25,301.12,102580
2016-08-26,300.19,97987
2016-08-27,300.11,91379
2016-08-28,301.96,97474
2016-08-29,301.61,108103
2016-08-30,301.33,105766
2016-08-31,300.57,101304
2016-09-01,299.04,96223
2016-09-02,299.03,88915
2016-09-03,299.64,84092
2016-09-04,300.47,83016
2016-09-05,302.79,94572
2016-09-06,303.3,110784
2016-09-07,302.79,107123
2016-09-08,301.3,103215
2016-09-09,300.48,96760
2016-09-10,297.56,91663
2016-09-11,298.65,79063
2016-09-12,299.7,90969
2016-09-13,299.22,92083
2016-09-14,298.79,92033
2016-09-15,299.84,92493
2016-09-16,299.3,89112
2016-09-17,299.16,83977
2016-09-18,300.31,85166
2016-09-19,301.56,98496
2016-09-20,301.82,100032
2016-09-21,300.79,97545
2016-09-22,301.58,98120
2016-09-23,300.04,94768
2016-09-24,299.95,89019
2016-09-25,299.24,84552
2016-09-26,295.01,83109
2016-09-27,294.89,79276
2016-09-28,293.74,78783
2016-09-29,294.7,78097
2016-09-30,294.54,76041
2016-10-01,294.59,72575
2016-10-02,295.99,70401
2016-10-03,296.83,79018
2016-10-04,298.18,82380
2016-10-05,298.49,85820
2016-10-06,297.67,87956
2016-10-07,294.14,86266
2016-10-08,292.22,78090
2016-10-09,293.07,69363
2016-10-10,295.19,76405
2016-10-11,296.46,78452
2016-10-12,293.31,79002
2016-10-13,290.78,78670
2016-10-14,293.66,76872
2016-10-15,296.86,73569
2016-10-16,297.39,75992
2016-10-17,299.74,88539
2016-10-18,297.95,87555
2016-10-19,295.51,84911
2016-10-20,289.83,81261
2016-10-21,288.28,76715
2016-10-22,291.01,70712
2016-10-23,293.63,66739
2016-10-24,290.43,72565
2016-10-25,289.65,75483
2016-10-26,288.63,75991
2016-10-27,289.45,76983
2016-10-28,294.15,76734
2016-10-29,294.93,73874
2016-10-30,291.42,71164
2016-10-31,292.16,76597
2016-11-01,296.44,77735
2016-11-02,294.26,79029
2016-11-03,293.35,79781
2016-11-04,292.54,77587
2016-11-05,293.06,73436
2016-11-06,293.38,67735
2016-11-07,292.14,72609
2016-11-08,289.84,75600
2016-11-09,288.77,75352
2016-11-10,290.75,75142
2016-11-11,286.77,74386
2016-11-12,286.91,71790
2016-11-13,288.08,68691
2016-11-14,289.56,73476
2016-11-15,290.15,74981
2016-11-16,291.1,75056
2016-11-17,292.82,75440
2016-11-18,290.32,75754
2016-11-19,283.12,74650
2016-11-20,278.87,72863
2016-11-21,281.4,80641
2016-11-22,281.92,79651
2016-11-23,282.26,78710
2016-11-24,282.65,76379
2016-11-25,282.8,66943
2016-11-26,283.01,69239
2016-11-27,282.7,69621
2016-11-28,285.9,77108
2016-11-29,287.39,79428
2016-11-30,282.5,79217
2016-12-01,281.22,79878
2016-12-02,280.53,80810
2016-12-03,279.0,78485
2016-12-04,278.24,76772
2016-12-05,279.49,79327
2016-12-06,278.31,83335
2016-12-07,276.02,84172
2016-12-08,272.84,87215
2016-12-09,272.16,91606
2016-12-10,272.5,88615
2016-12-11,276.53,83359
2016-12-12,275.28,82731
2016-12-13,273.62,87448
2016-12-14,271.12,89595
2016-12-15,267.9,92865
2016-12-16,272.13,93988
2016-12-17,275.0,88954
2016-12-18,270.89,86767
2016-12-19,268.78,98417
2016-12-20,275.82,97217
2016-12-21,278.23,88768
2016-12-22,279.0,84207
2016-12-23,278.83,82513
2016-12-24,280.45,78600
2016-12-25,281.09,70512
2016-12-26,283.7,70469
2016-12-27,278.3,76657
2016-12-28,281.31,80938
2016-12-29,278.3,79626
2016-12-30,276.2,80454
2016-12-31,278.14,78461
2017-01-01,279.33,74178
2017-01-02,281.29,73156
2017-01-03,278.82,79220
2017-01-04,272.97,86241
2017-01-05,267.5,90521
2017-01-06,264.44,94783
2017-01-07,266.28,97689
2017-01-08,268.01,91671
2017-01-09,274.52,92080
2017-01-10,280.27,87803
2017-01-11,279.72,82802
2017-01-12,276.7,81367
2017-01-13,272.99,84831
2017-01-14,276.64,83638
2017-01-15,277.7,77377
2017-01-16,280.01,78665
2017-01-17,279.55,80925
2017-01-18,280.75,81116
2017-01-19,279.96,80924
2017-01-20,282.63,78386
2017-01-21,285.89,75073
2017-01-22,282.91,69732
2017-01-23,280.74,76762
2017-01-24,281.35,79348
2017-01-25,280.83,78874
2017-01-26,277.18,80644
2017-01-27,274.97,85092
2017-01-28,276.2,82885
2017-01-29,275.47,76473
2017-01-30,278.34,85539
2017-01-31,280.27,81325
2017-02-01,278.31,79328
2017-02-02,273.48,81841
2017-02-03,273.33,84738
2017-02-04,276.11,82046
2017-02-05,279.38,76740
2017-02-06,282.64,77298
2017-02-07,283.14,78303
2017-02-08,278.24,79732
2017-02-09,272.65,84481
2017-02-10,282.69,84411
2017-02-11,286.19,74631
2017-02-12,283.79,69969
2017-02-13,282.64,76984
2017-02-14,282.98,77930
2017-02-15,277.96,78165
2017-02-16,281.6,82092
2017-02-17,287.22,76977
2017-02-18,289.36,71729
2017-02-19,290.55,66768
2017-02-20,289.3,72360
2017-02-21,289.99,75219
2017-02-22,291.77,73352
2017-02-23,287.19,73776
2017-02-24,285.24,75206
2017-02-25,280.33,74078
2017-02-26,280.9,73068
2017-02-27,285.4,74747
2017-02-28,288.5,76161
2017-03-01,285.62,76372
2017-03-02,277.77,78582
2017-03-03,277.67,80973
2017-03-04,282.4,75935
2017-03-05,286.28,69400
2017-03-06,290.29,73870
2017-03-07,288.11,75780
2017-03-08,284.02,75856
2017-03-09,284.29,74263
2017-03-10,279.07,76507
2017-03-11,275.8,77412
2017-03-12,276.46,74689
2017-03-13,275.8,81109
2017-03-14,274.91,84438
2017-03-15,277.31,86266
2017-03-16,281.8,83787
2017-03-17,284.27,76580
2017-03-18,284.52,71847
2017-03-19,287.72,69020
2017-03-20,290.26,73777
2017-03-21,286.34,75119
2017-03-22,282.81,76703
2017-03-23,285.99,77433
2017-03-24,291.95,76288
2017-03-25,287.19,70980
2017-03-26,288.68,66798
2017-03-27,289.7,73947
2017-03-28,289.58,74288
2017-03-29,288.27,74905
2017-03-30,286.0,75592
2017-03-31,285.65,73408
2017-04-01,290.1,71594
2017-04-02,290.62,66345
2017-04-03,289.51,72905
2017-04-04,289.79,73145
2017-04-05,286.94,74328
2017-04-06,285.37,73782
2017-04-07,288.34,73958
2017-04-08,293.11,69148
2017-04-09,295.56,66029
2017-04-10,292.27,74102
2017-04-11,288.54,74196
2017-04-12,291.33,72725
2017-04-13,292.53,74521
2017-04-14,294.03,73452
2017-04-15,297.32,69035
2017-04-16,294.52,68911
2017-04-17,292.54,73338
2017-04-18,294.35,75040
2017-04-19,293.61,78701
2017-04-20,293.16,78647
2017-04-21,289.91,75861
2017-04-22,290.96,70977
2017-04-23,292.24,65999
2017-04-24,294.24,72312
2017-04-25,294.87,74920
2017-04-26,293.16,77289
2017-04-27,288.77,76166
2017-04-28,291.19,74563
2017-04-29,289.33,72548
2017-04-30,289.06,69969
2017-05-01,288.28,73245
2017-05-02,290.4,73892
2017-05-03,289.9,73658
2017-05-04,288.47,72139
2017-05-05,291.02,71858
2017-05-06,291.91,67878
2017-05-07,292.37,66995
2017-05-08,293.72,76458
2017-05-09,294.83,79410
2017-05-10,295.86,80746
2017-05-11,294.2,79050
2017-05-12,295.12,75316
2017-05-13,297.33,71630
2017-05-14,297.65,72980
2017-05-15,298.76,86444
2017-05-16,300.48,90488
2017-05-17,298.98,88560
2017-05-18,297.44,90407
2017-05-19,292.87,86961
2017-05-20,293.13,77685
2017-05-21,293.42,71490
2017-05-22,294.42,73775
2017-05-23,293.31,76314
2017-05-24,291.9,74433
2017-05-25,295.22,76364
2017-05-26,297.66,80150
2017-05-27,298.7,77691
2017-05-28,297.68,75161
2017-05-29,296.11,73789
2017-05-30,295.51,80631
2017-05-31,296.76,83809
2017-06-01,298.16,83343
2017-06-02,300.72,90368
2017-06-03,300.6,87773
2017-06-04,299.99,86792
2017-06-05,298.34,91009
2017-06-06,297.54,88702
2017-06-07,298.59,88062
2017-06-08,299.01,90525
2017-06-09,300.18,93422
2017-06-10,301.75,94432
2017-06-11,302.27,96355
2017-06-12,302.79,108897
2017-06-13,301.79,108573
2017-06-14,301.66,107350
2017-06-15,302.15,107075
2017-06-16,301.95,105338
2017-06-17,301.27,100321
2017-06-18,298.68,91806
2017-06-19,298.71,93193
2017-06-20,299.39,91090
2017-06-21,300.31,94558
2017-06-22,300.41,97876
2017-06-23,298.7,96706
2017-06-24,296.62,86995
2017-06-25,296.22,76419
2017-06-26,296.02,83786
2017-06-27,297.54,86239
2017-06-28,299.47,90708
2017-06-29,300.57,96147
2017-06-30,300.63,97160
2017-07-01,300.47,91927
2017-07-02,301.58,91733
2017-07-03,301.55,97954
2017-07-04,301.91,95230
2017-07-05,302.25,105634
2017-07-06,303.53,110337
2017-07-07,302.31,107904
2017-07-08,300.8,99516
2017-07-09,302.42,95387
2017-07-10,302.45,104294
2017-07-11,303.37,107404
2017-07-12,303.24,108988
2017-07-13,301.53,105854
2017-07-14,300.66,99769
2017-07-15,302.35,95679
2017-07-16,301.78,96680
2017-07-17,302.4,107113
2017-07-18,303.72,112025
2017-07-19,304.59,115198
2017-07-20,305.31,118272
2017-07-21,304.3,115694
2017-07-22,304.46,108346
2017-07-23,302.47,101999
2017-07-24,300.63,100167
2017-07-25,302.39,104725
2017-07-26,303.2,109480
2017-07-27,302.89,108651
2017-07-28,301.68,105199
2017-07-29,301.44,98866
2017-07-30,302.5,95639
2017-07-31,303.13,107568
2017-08-01,303.07,106829
2017-08-02,301.95,102970
2017-08-03,300.13,98716
2017-08-04,297.91,93537
2017-08-05,299.82,82161
2017-08-06,298.89,78809
2017-08-07,299.45,90816
2017-08-08,300.87,96145
2017-08-09,300.94,95859
2017-08-10,301.85,99298
2017-08-11,300.73,96209
2017-08-12,300.38,90795
2017-08-13,300.38,85903
2017-08-14,301.18,97240
2017-08-15,302.11,101230
2017-08-16,302.1,103359
2017-08-17,301.54,102419
2017-08-18,301.72,99764
2017-08-19,303.08,98484
2017-08-20,303.78,100171
2017-08-21,302.81,105711
2017-08-22,300.44,102421
2017-08-23,299.57,93633
2017-08-24,298.86,89719
2017-08-25,298.28,85929
2017-08-26,298.83,81778
2017-08-27,299.14,79991
2017-08-28,298.25,85476
2017-08-29,299.02,88251
2017-08-30,300.39,91714
2017-08-31,298.13,88750
2017-09-01,296.83,82671
2017-09-02,299.13,76973
2017-09-03,301.64,82375
2017-09-04,301.02,87167
2017-09-05,296.03,84691
2017-09-06,293.97,79311
2017-09-07,295.28,76649
2017-09-08,296.94,78968
2017-09-09,297.82,75782
2017-09-10,298.05,75182
2017-09-11,298.4,82445
2017-09-12,298.9,82364
2017-09-13,299.63,85781
2017-09-14,301.69,93279
2017-09-15,302.47,96391
2017-09-16,302.35,91442
2017-09-17,300.24,87213
2017-09-18,299.06,91208
2017-09-19,300.47,94400
2017-09-20,302.79,102771
2017-09-21,303.45,106429
2017-09-22,304.86,112304
2017-09-23,304.78,104407
2017-09-24,304.31,101789
2017-09-25,302.46,104721
2017-09-26,301.81,102286
2017-09-27,298.04,96973
2017-09-28,297.76,85191
2017-09-29,296.67,81487
2017-09-30,296.22,76896
2017-10-01,296.4,72806
2017-10-02,299.29,82992
2017-10-03,299.73,86059
2017-10-04,296.85,85920
2017-10-05,297.2,83213
2017-10-06,296.54,82429
2017-10-07,298.67,79700
2017-10-08,298.8,77372
2017-10-09,297.88,86561
2017-10-10,293.71,85115
2017-10-11,292.15,80628
2017-10-12,294.0,77522
2017-10-13,296.45,79515
2017-10-14,296.2,78483
2017-10-15,292.22,77539
2017-10-16,291.25,71867
2017-10-17,294.33,74226
2017-10-18,295.06,74311
2017-10-19,295.97,75564
2017-10-20,296.96,76273
2017-10-21,297.13,73675
2017-10-22,292.84,72409
2017-10-23,290.38,73197
2017-10-24,285.88,74663
2017-10-25,287.96,75482
2017-10-26,289.88,74979
2017-10-27,284.07,75213
2017-10-28,281.04,75070
2017-10-29,283.87,71725
2017-10-30,284.19,77788
2017-10-31,282.02,78746
2017-11-01,283.58,77022
2017-11-02,289.61,78622
2017-11-03,286.99,78822
2017-11-04,288.14,76145
2017-11-05,289.63,72126
2017-11-06,284.66,79638
2017-11-07,284.54,82289
2017-11-08,282.91,81759
2017-11-09,280.62,79677
2017-11-10,277.4,81249
2017-11-11,281.47,80401
2017-11-12,282.27,73188
2017-11-13,283.48,77131
2017-11-14,284.57,80139
2017-11-15,284.15,78343
2017-11-16,282.2,79053
2017-11-17,284.3,81036
2017-11-18,283.9,77675
2017-11-19,279.27,74721
2017-11-20,283.72,81085
2017-11-21,280.69,79905
2017-11-22,278.14,80291
2017-11-23,282.17,79879
2017-11-24,287.5,67972
2017-11-25,285.0,67921
2017-11-26,284.77,69455
2017-11-27,287.12,78432
2017-11-28,288.78,77916
2017-11-29,284.89,76908
2017-11-30,285.87,79052
2017-12-01,285.12,77847
2017-12-02,286.26,75781
2017-12-03,286.89,70798
2017-12-04,289.02,75878
2017-12-05,285.89,80324
2017-12-06,275.83,84261
2017-12-07,272.78,87193
2017-12-08,274.47,90393
2017-12-09,274.76,88367
2017-12-10,277.82,81925
2017-12-11,280.01,85799
2017-12-12,275.19,84959
2017-12-13,276.83,88301
2017-12-14,274.61,86076
2017-12-15,275.6,86362
2017-12-16,279.13,85332
2017-12-17,279.16,76754
2017-12-18,281.33,77933
2017-12-19,282.86,81867
2017-12-20,278.74,80877
2017-12-21,279.98,82730
2017-12-22,279.93,81185
2017-12-23,276.56,79618
2017-12-24,273.01,77049
2017-12-25,269.28,76324
2017-12-26,265.88,85620
2017-12-27,265.16,91931
2017-12-28,267.65,96341
2017-12-29,268.64,93632
2017-12-30,266.49,87498
