Datetime,Temperature (K),Demand (MW)
2017-12-31,264.55,87896
2018-01-01,262.57,92985
2018-01-02,265.73,103662
2018-01-03,267.11,104287
2018-01-04,265.95,101212
2018-01-05,266.33,99302
2018-01-06,268.41,95447
2018-01-07,274.55,92134
2018-01-08,278.07,84765
2018-01-09,278.08,85301
2018-01-10,281.37,84498
2018-01-11,281.58,80436
2018-01-12,275.3,91995
2018-01-13,267.13,94859
2018-01-14,269.24,90244
2018-01-15,269.99,94299
2018-01-16,266.58,98653
2018-01-17,269.96,103983
2018-01-18,274.86,98957
2018-01-19,278.74,91074
2018-01-20,281.14,81832
2018-01-21,282.19,72693
2018-01-22,282.0,76171
2018-01-23,277.8,82989
2018-01-24,275.75,87095
2018-01-25,279.88,88561
2018-01-26,283.87,82508
2018-01-27,281.78,75573
2018-01-28,279.46,72614
2018-01-29,273.8,85435
2018-01-30,274.77,91572
2018-01-31,279.92,87468
2018-02-01,275.28,81894
2018-02-02,270.0,90755
2018-02-03,274.9,86787
2018-02-04,272.88,80736
2018-02-05,270.81,90893
2018-02-06,272.02,88327
2018-02-07,271.19,87668
2018-02-08,273.11,92156
2018-02-09,275.67,85306
2018-02-10,273.5,80617
2018-02-11,272.23,79531
2018-02-12,271.94,89653
2018-02-13,277.43,88848
2018-02-14,283.43,82709
2018-02-15,284.86,77874
2018-02-16,280.59,78350
2018-02-17,279.18,79957
2018-02-18,282.36,75532
2018-02-19,284.02,77075
2018-02-20,285.57,79577
2018-02-21,280.82,79917
2018-02-22,280.67,83872
2018-02-23,282.54,81661
2018-02-24,281.92,76622
2018-02-25,281.71,73794
2018-02-26,284.59,77849
2018-02-27,287.48,76311
2018-02-28,287.38,74992
2018-03-01,282.7,76438
2018-03-02,282.59,77145
2018-03-03,283.76,73105
2018-03-04,284.2,68610
2018-03-05,282.0,77301
2018-03-06,280.54,79691
2018-03-07,276.71,79723
2018-03-08,277.16,82533
2018-03-09,280.07,81423
2018-03-10,282.34,74184
2018-03-11,280.95,70490
2018-03-12,280.4,79567
2018-03-13,278.86,82320
2018-03-14,282.72,82955
2018-03-15,283.75,79513
2018-03-16,282.52,76935
2018-03-17,284.68,73357
2018-03-18,286.42,69161
2018-03-19,285.03,75102
2018-03-20,279.36,77227
2018-03-21,281.71,79156
2018-03-22,284.23,79694
2018-03-23,283.57,76408
2018-03-24,282.02,72673
2018-03-25,283.35,71823
2018-03-26,285.68,76325
2018-03-27,287.08,76732
2018-03-28,287.45,74858
2018-03-29,284.8,73654
2018-03-30,283.72,72694
2018-03-31,284.23,67339
2018-04-01,280.76,68496
2018-04-02,282.43,77224
2018-04-03,284.96,77675
2018-04-04,280.65,78174
2018-04-05,282.7,79080
2018-04-06,279.76,75783
2018-04-07,278.14,76219
2018-04-08,278.97,71611
2018-04-09,281.53,77491
2018-04-10,283.58,76567
2018-04-11,288.96,75220
2018-04-12,291.89,72078
2018-04-13,289.16,73916
2018-04-14,285.39,72768
2018-04-15,278.73,68581
2018-04-16,280.23,78978
2018-04-17,283.97,76984
2018-04-18,285.03,74231
2018-04-19,286.15,75559
2018-04-20,288.25,74641
2018-04-21,289.41,67970
2018-04-22,290.67,65372
2018-04-23,292.15,71312
2018-04-24,292.2,71943
2018-04-25,290.66,72237
2018-04-26,291.56,72775
2018-04-27,290.96,70573
2018-04-28,289.14,67838
2018-04-29,291.73,65828
2018-04-30,296.49,73658
2018-05-01,297.47,76885
2018-05-02,297.79,82738
2018-05-03,296.07,81781
2018-05-04,295.75,77307
2018-05-05,297.92,73255
2018-05-06,296.91,72361
2018-05-07,298.3,81813
2018-05-08,298.82,84188
2018-05-09,297.57,83858
2018-05-10,296.2,84148
2018-05-11,293.04,82670
2018-05-12,294.32,79983
2018-05-13,297.97,78212
2018-05-14,299.77,92565
2018-05-15,298.61,89840
2018-05-16,300.49,91482
2018-05-17,299.05,90136
2018-05-18,297.88,86754
2018-05-19,298.01,80307
2018-05-20,296.01,78087
2018-05-21,296.27,83980
2018-05-22,298.64,88773
2018-05-23,300.22,92753
2018-05-24,301.46,97521
2018-05-25,301.76,96920
2018-05-26,302.6,93516
2018-05-27,304.57,97726
2018-05-28,304.81,103818
2018-05-29,302.27,108908
2018-05-30,301.24,104578
2018-05-31,302.92,106621
2018-06-01,301.66,104138
2018-06-02,299.69,99220
2018-06-03,298.46,85834
2018-06-04,299.6,90514
2018-06-05,299.16,90688
2018-06-06,300.46,94755
2018-06-07,301.96,102863
2018-06-08,301.19,99730
2018-06-09,300.43,94925
2018-06-10,299.78,85621
2018-06-11,299.79,93852
2018-06-12,300.85,98232
2018-06-13,300.79,100251
2018-06-14,301.45,99842
2018-06-15,302.97,105030
2018-06-16,303.62,103216
2018-06-17,304.4,107874
2018-06-18,302.52,110731
2018-06-19,299.67,106329
2018-06-20,299.53,98120
2018-06-21,298.59,94921
2018-06-22,298.74,90462
2018-06-23,300.64,88750
2018-06-24,300.59,91609
2018-06-25,300.25,98333
2018-06-26,300.28,96677
2018-06-27,302.19,104386
2018-06-28,303.89,113744
2018-06-29,305.26,119733
2018-06-30,304.99,115691
2018-07-01,303.48,108587
2018-07-02,303.46,109771
2018-07-03,303.69,107808
2018-07-04,303.92,104526
2018-07-05,303.28,110636
2018-07-06,300.45,105458
2018-07-07,300.81,94174
2018-07-08,302.38,96780
2018-07-09,303.69,111063
2018-07-10,303.71,112105
2018-07-11,303.81,109764
2018-07-12,304.02,111497
2018-07-13,304.54,112407
2018-07-14,303.81,108907
2018-07-15,304.18,106510
2018-07-16,303.69,111893
2018-07-17,302.32,108150
2018-07-18,301.95,101308
2018-07-19,302.13,103162
2018-07-20,302.37,102178
2018-07-21,301.9,98467
2018-07-22,301.74,90168
2018-07-23,302.74,101739
2018-07-24,303.27,106053
2018-07-25,303.35,107326
2018-07-26,301.65,103800
2018-07-27,301.08,95173
2018-07-28,301.54,91309
2018-07-29,301.61,85437
2018-07-30,301.46,93557
2018-07-31,300.24,91980
2018-08-01,301.51,97360
2018-08-02,302.24,100019
2018-08-03,303.91,103923
2018-08-04,303.86,100551
2018-08-05,304.92,104271
2018-08-06,303.79,107444
2018-08-07,302.13,103789
2018-08-08,303.65,106536
2018-08-09,304.07,106925
2018-08-10,303.52,104931
2018-08-11,303.87,99317
2018-08-12,304.06,100658
2018-08-13,304.86,110423
2018-08-14,303.95,108937
2018-08-15,303.0,105494
2018-08-16,302.69,106203
2018-08-17,302.43,103159
2018-08-18,303.01,96197
2018-08-19,302.35,94881
2018-08-20,301.04,97693
2018-08-21,300.39,94837
2018-08-22,300.55,92795
2018-08-23,301.38,93238
2018-08-24,299.59,90025
2018-08-25,303.45,94734
2018-08-26,303.89,102608
2018-08-27,304.15,111593
2018-08-28,302.98,107972
2018-08-29,298.91,102099
2018-08-30,300.0,92378
2018-08-31,302.25,97155
2018-09-01,302.05,92934
2018-09-02,301.98,93302
2018-09-03,301.93,94367
2018-09-04,303.23,109750
2018-09-05,301.81,105926
2018-09-06,299.32,101163
2018-09-07,297.57,88419
2018-09-08,296.54,81775
2018-09-09,295.87,74204
2018-09-10,297.24,81666
2018-09-11,298.85,85759
2018-09-12,299.83,90323
2018-09-13,300.75,94848
2018-09-14,302.3,102426
2018-09-15,303.5,101342
2018-09-16,303.76,102125
2018-09-17,303.2,108602
2018-09-18,301.4,103657
2018-09-19,300.77,98990
2018-09-20,301.49,102043
2018-09-21,297.87,98690
2018-09-22,294.05,81966
2018-09-23,296.98,74219
2018-09-24,297.8,83123
2018-09-25,298.04,87182
2018-09-26,294.14,85536
2018-09-27,293.0,76901
2018-09-28,292.26,75505
2018-09-29,291.16,72933
2018-09-30,293.28,73358
2018-10-01,294.49,82590
2018-10-02,296.4,86441
2018-10-03,301.07,92548
2018-10-04,296.17,90408
2018-10-05,295.05,84518
2018-10-06,295.39,81760
2018-10-07,294.29,78707
2018-10-08,298.28,89985
2018-10-09,297.45,90617
2018-10-10,294.48,88441
2018-10-11,289.43,81650
2018-10-12,285.03,74250
2018-10-13,288.54,72559
2018-10-14,289.08,71369
2018-10-15,284.81,75945
2018-10-16,287.81,77146
2018-10-17,286.6,75311
2018-10-18,289.89,74214
2018-10-19,290.09,73527
2018-10-20,286.35,73105
2018-10-21,286.23,68093
2018-10-22,290.07,73606
2018-10-23,287.12,72857
2018-10-24,287.02,73606
2018-10-25,286.72,73308
2018-10-26,286.1,73483
2018-10-27,288.02,70773
2018-10-28,288.17,67649
2018-10-29,289.42,73101
2018-10-30,291.01,74964
2018-10-31,289.34,74782
2018-11-01,285.07,72768
2018-11-02,284.34,74708
2018-11-03,285.48,71069
2018-11-04,285.06,67318
2018-11-05,286.24,74213
2018-11-06,286.07,76297
2018-11-07,283.02,76788
2018-11-08,280.98,78533
2018-11-09,277.34,78735
2018-11-10,275.6,79715
2018-11-11,278.96,77276
2018-11-12,276.54,79315
2018-11-13,273.2,84374
2018-11-14,276.06,88417
2018-11-15,278.28,87707
2018-11-16,279.98,83486
2018-11-17,278.98,77543
2018-11-18,278.51,73242
2018-11-19,277.43,78841
2018-11-20,277.26,81324
2018-11-21,278.13,82055
2018-11-22,280.47,78360
2018-11-23,282.43,68185
2018-11-24,284.05,70089
2018-11-25,281.28,70333
2018-11-26,277.25,83194
2018-11-27,273.83,88119
2018-11-28,275.77,87767
2018-11-29,279.56,85020
2018-11-30,281.92,80310
2018-12-01,282.58,77679
2018-12-02,281.65,73618
2018-12-03,277.32,79869
2018-12-04,275.52,83150
2018-12-05,276.27,85557
2018-12-06,274.86,85340
2018-12-07,275.07,85597
2018-12-08,274.29,83711
2018-12-09,275.2,81988
2018-12-10,275.88,89372
2018-12-11,277.82,90347
2018-12-12,279.25,84712
2018-12-13,280.32,82339
2018-12-14,279.45,80419
2018-12-15,279.99,79895
2018-12-16,281.73,75554
2018-12-17,280.07,82350
2018-12-18,280.58,83455
2018-12-19,281.67,80824
2018-12-20,279.8,80351
2018-12-21,277.0,82118
2018-12-22,279.04,81180
2018-12-23,278.48,74006
2018-12-24,277.51,73713
2018-12-25,280.24,69693
2018-12-26,280.02,73320
2018-12-27,281.9,76073
2018-12-28,280.94,75839
2018-12-29,272.95,78424
2018-12-30,277.13,78457
2018-12-31,278.74,75009
2019-01-01,275.85,74304
2019-01-02,274.9,81731
2019-01-03,278.02,84464
2019-01-04,279.57,81557
2019-01-05,282.14,78404
2019-01-06,280.29,71218
2019-01-07,283.85,75774
2019-01-08,281.28,76600
2019-01-09,275.6,82299
2019-01-10,273.67,88322
2019-01-11,275.68,85868
2019-01-12,276.38,81026
2019-01-13,275.33,76489
2019-01-14,275.16,85367
2019-01-15,275.37,86851
2019-01-16,274.74,86093
2019-01-17,277.23,83158
2019-01-18,274.2,81135
2019-01-19,272.56,80446
2019-01-20,266.62,84223
2019-01-21,269.76,91894
2019-01-22,275.5,90610
2019-01-23,274.33,83334
2019-01-24,270.78,91475
2019-01-25,267.45,94707
2019-01-26,270.76,87330
2019-01-27,268.99,80165
2019-01-28,272.79,86024
2019-01-29,268.71,93042
2019-01-30,259.71,97484
2019-01-31,264.42,97310
2019-02-01,272.79,92430
2019-02-02,279.64,81750
2019-02-03,283.3,72263
2019-02-04,281.81,74712
2019-02-05,277.62,79168
2019-02-06,279.26,82051
2019-02-07,278.25,81021
2019-02-08,271.41,90136
2019-02-09,270.27,89953
2019-02-10,274.45,81640
2019-02-11,277.53,80293
2019-02-12,275.74,82212
2019-02-13,274.91,86975
2019-02-14,279.17,81597
2019-02-15,275.88,81482
2019-02-16,275.5,82800
2019-02-17,275.41,77698
2019-02-18,273.57,83629
2019-02-19,274.1,86679
2019-02-20,277.73,85359
2019-02-21,277.2,81018
2019-02-22,279.0,81304
2019-02-23,281.6,77981
2019-02-24,279.57,72211
2019-02-25,271.6,85630
2019-02-26,274.19,83966
2019-02-27,275.88,80875
2019-02-28,274.28,81517
2019-03-01,277.21,82763
2019-03-02,276.12,77465
2019-03-03,272.75,75740
2019-03-04,265.75,91957
2019-03-05,268.81,93824
2019-03-06,273.16,91961
2019-03-07,275.37,85251
2019-03-08,280.71,82401
2019-03-09,281.72,75583
2019-03-10,280.61,71983
2019-03-11,281.06,78150
2019-03-12,282.37,78017
2019-03-13,286.5,75277
2019-03-14,287.33,74048
2019-03-15,281.93,75917
2019-03-16,279.82,73127
2019-03-17,280.74,68913
2019-03-18,281.8,79805
2019-03-19,284.32,79384
2019-03-20,283.63,77077
2019-03-21,285.22,76341
2019-03-22,285.03,76363
2019-03-23,286.67,69244
2019-03-24,287.14,65254
2019-03-25,284.59,73147
2019-03-26,284.9,75567
2019-03-27,288.8,75742
2019-03-28,288.98,71939
2019-03-29,287.43,70515
2019-03-30,282.92,67976
2019-03-31,278.18,69730
2019-04-01,282.33,79790
2019-04-02,285.68,78040
2019-04-03,286.68,74609
2019-04-04,285.32,72606
2019-04-05,289.38,72203
2019-04-06,292.05,68309
2019-04-07,293.27,64822
2019-04-08,293.99,70784
2019-04-09,291.2,71363
2019-04-10,286.37,74343
2019-04-11,287.32,74342
2019-04-12,285.91,73513
2019-04-13,286.48,69209
2019-04-14,282.05,65747
2019-04-15,288.07,74291
2019-04-16,293.69,70774
2019-04-17,291.29,71950
2019-04-18,288.84,72335
2019-04-19,286.51,69125
2019-04-20,290.2,66074
2019-04-21,295.08,63688
2019-04-22,294.23,72648
2019-04-23,291.57,72626
2019-04-24,292.86,71079
2019-04-25,292.9,71326
2019-04-26,290.72,70811
2019-04-27,286.84,67492
2019-04-28,288.75,65883
2019-04-29,290.12,74266
2019-04-30,289.2,75678
2019-05-01,291.78,75224
2019-05-02,291.19,74375
2019-05-03,291.26,72993
2019-05-04,292.51,69269
2019-05-05,294.62,66733
2019-05-06,293.77,74873
2019-05-07,292.28,74795
2019-05-08,291.18,74825
2019-05-09,292.07,74642
2019-05-10,289.85,72368
2019-05-11,289.15,67245
2019-05-12,289.45,64133
2019-05-13,291.68,72054
2019-05-14,294.88,73317
2019-05-15,296.89,77408
2019-05-16,298.13,83451
2019-05-17,294.37,81753
2019-05-18,295.8,78725
2019-05-19,293.59,74305
2019-05-20,292.08,77474
2019-05-21,292.29,77214
2019-05-22,297.13,82144
2019-05-23,296.81,85119
2019-05-24,297.41,85559
2019-05-25,298.77,83415
2019-05-26,297.97,81141
2019-05-27,296.61,80066
2019-05-28,297.27,88391
2019-05-29,297.9,86287
2019-05-30,298.43,85085
2019-05-31,300.11,89398
2019-06-01,298.25,86121
2019-06-02,297.44,80475
2019-06-03,297.68,85224
2019-06-04,299.61,90886
2019-06-05,299.47,90920
2019-06-06,299.99,91847
2019-06-07,300.58,93105
2019-06-08,299.92,89973
2019-06-09,298.45,82611
2019-06-10,296.78,85001
2019-06-11,296.97,83505
2019-06-12,295.57,81586
2019-06-13,294.63,78771
2019-06-14,297.79,80635
2019-06-15,297.81,78398
2019-06-16,297.37,77435
2019-06-17,297.08,83530
2019-06-18,299.38,90963
2019-06-19,298.28,90772
2019-06-20,297.24,88353
2019-06-21,298.11,87424
2019-06-22,299.17,83872
2019-06-23,299.04,83140
2019-06-24,298.08,87254
2019-06-25,300.15,94225
2019-06-26,301.64,100579
2019-06-27,301.97,103771
2019-06-28,302.18,101968
2019-06-29,302.77,100722
2019-06-30,302.18,99138
2019-07-01,302.52,107573
2019-07-02,302.33,107887
2019-07-03,301.68,105378
2019-07-04,302.34,99663
2019-07-05,303.42,103950
2019-07-06,301.96,99415
2019-07-07,301.7,96084
2019-07-08,301.81,105391
2019-07-09,302.59,108240
2019-07-10,303.03,110174
2019-07-11,301.51,106800
2019-07-12,301.94,103013
2019-07-13,302.62,100890
2019-07-14,302.14,96905
2019-07-15,301.98,104604
2019-07-16,301.78,105208
2019-07-17,303.62,112398
2019-07-18,303.6,113324
2019-07-19,304.55,116600
2019-07-20,303.2,112761
2019-07-21,301.18,95732
2019-07-22,299.07,92237
2019-07-23,299.6,92840
2019-07-24,300.44,97228
2019-07-25,301.13,100208
2019-07-26,301.99,102469
2019-07-27,302.66,99387
2019-07-28,302.4,98440
2019-07-29,301.19,100737
2019-07-30,300.54,96803
2019-07-31,300.67,97668
2019-08-01,301.55,99976
2019-08-02,302.16,101003
2019-08-03,302.45,97538
2019-08-04,303.1,98669
2019-08-05,303.32,109429
2019-08-06,302.69,105938
2019-08-07,303.1,107677
2019-08-08,301.7,105270
2019-08-09,301.62,100258
2019-08-10,301.69,96613
2019-08-11,302.26,94674
2019-08-12,303.52,107049
2019-08-13,302.93,106710
2019-08-14,301.74,102151
2019-08-15,301.11,98204
2019-08-16,302.07,99881
2019-08-17,302.68,96494
2019-08-18,301.81,94001
2019-08-19,303.42,106260
2019-08-20,302.83,104251
2019-08-21,301.75,101700
2019-08-22,299.71,97920
2019-08-23,298.97,90836
2019-08-24,299.1,84955
2019-08-25,298.89,78582
2019-08-26,299.16,89152
2019-08-27,300.11,94222
2019-08-28,298.93,91943
2019-08-29,301.41,95448
2019-08-30,299.25,92654
2019-08-31,298.87,84735
2019-09-01,300.19,79967
2019-09-02,301.49,89077
2019-09-03,301.86,99120
2019-09-04,299.73,96685
2019-09-05,300.93,93423
2019-09-06,301.08,93008
2019-09-07,299.74,89502
2019-09-08,298.11,82746
2019-09-09,299.84,94468
2019-09-10,302.45,101146
2019-09-11,301.92,102978
2019-09-12,300.55,99107
2019-09-13,299.94,95471
2019-09-14,300.72,88475
2019-09-15,302.42,89929
2019-09-16,302.79,101007
2019-09-17,301.87,100287
2019-09-18,301.69,99015
2019-09-19,301.79,96816
2019-09-20,301.83,98178
2019-09-21,301.5,92557
2019-09-22,299.84,85729
2019-09-23,298.93,88647
2019-09-24,299.6,87920
2019-09-25,298.62,87244
2019-09-26,297.21,85145
2019-09-27,298.63,85854
2019-09-28,297.22,82789
2019-09-29,297.57,81942
2019-09-30,302.82,98242
2019-10-01,300.48,97738
2019-10-02,296.79,94253
2019-10-03,295.48,89569
2019-10-04,293.25,81954
2019-10-05,294.48,75187
2019-10-06,295.36,72811
2019-10-07,294.88,74862
2019-10-08,295.68,74869
2019-10-09,296.37,76930
2019-10-10,296.4,79570
2019-10-11,291.7,78930
2019-10-12,286.47,70984
2019-10-13,288.79,65495
2019-10-14,289.75,70827
2019-10-15,292.15,73956
2019-10-16,287.72,75027
2019-10-17,288.26,72413
2019-10-18,291.33,70905
2019-10-19,293.22,68121
2019-10-20,294.24,68435
2019-10-21,291.01,72142
2019-10-22,287.49,72224
2019-10-23,289.42,71833
2019-10-24,286.82,71380
2019-10-25,286.29,72154
2019-10-26,286.26,69504
2019-10-27,288.57,65620
2019-10-28,286.95,71577
2019-10-29,284.24,73666
2019-10-30,282.53,75220
2019-10-31,279.38,77202
2019-11-01,281.12,80321
2019-11-02,281.75,73103
2019-11-03,283.84,69228
2019-11-04,285.17,74395
2019-11-05,282.98,74908
2019-11-06,283.12,76493
2019-11-07,278.5,77340
2019-11-08,276.86,81118
2019-11-09,282.62,79532
2019-11-10,282.75,70636
2019-11-11,277.64,80820
2019-11-12,271.24,87650
2019-11-13,273.51,91805
2019-11-14,276.56,87396
2019-11-15,279.5,83953
2019-11-16,280.04,78609
2019-11-17,280.12,73911
2019-11-18,281.89,79578
2019-11-19,283.08,78084
2019-11-20,284.28,76609
2019-11-21,284.61,76001
2019-11-22,280.25,76819
2019-11-23,280.44,77016
2019-11-24,283.0,73037
2019-11-25,284.96,77199
2019-11-26,284.44,75436
2019-11-27,282.83,76229
2019-11-28,278.76,76249
2019-11-29,280.65,68922
2019-11-30,282.23,70460
2019-12-01,280.09,71658
2019-12-02,276.8,80604
2019-12-03,279.5,83404
2019-12-04,281.39,80249
2019-12-05,282.09,79728
2019-12-06,279.66,77426
2019-12-07,279.88,77800
2019-12-08,281.52,73788
2019-12-09,281.46,77570
2019-12-10,277.23,84142
2019-12-11,272.2,89005
2019-12-12,277.41,87492
2019-12-13,278.64,83455
2019-12-14,276.33,79045
2019-12-15,275.12,77153
2019-12-16,276.36,82930
2019-12-17,273.96,85812
2019-12-18,270.94,91162
2019-12-19,276.55,91432
2019-12-20,277.84,86655
2019-12-21,280.08,80662
2019-12-22,281.62,74550
2019-12-23,282.65,75718
2019-12-24,283.2,74065
2019-12-25,285.08,66288
2019-12-26,285.59,69182
2019-12-27,281.13,71699
2019-12-28,282.41,73369
2019-12-29,284.0,69731
2019-12-30,280.77,75936
2019-12-31,275.58,78830
