learning_rate,0.0005
units_layer_0,128.0
units_layer_1,128.0
units_layer_2,128.0
units_layer_3,128.0
units_layer_4,128.0
units_layer_5,128.0
units_layer_6,4096.0
units_layer_7,4096.0
units_layer_8,128.0
units_layer_9,4096.0
train-rmse,1963.677202666323
train-mape,0.04798559936156978
train-r2,0.8965622822237069
train-rmse-25,2157.4998426794145
train-mape-25,0.046358340168080915
train-r2-25,-0.48692677849924193
val-rmse,2535.0886422398585
val-mape,0.05571563154454158
val-r2,0.8469882157753306
val-rmse-25,2934.005302629506
val-mape-25,0.05236863724617379
val-r2-25,-2.789701983760574
test-rmse,2310.161513129327
test-mape,0.05422596245817021
test-r2,0.8638732815937685
test-rmse-25,2496.329184863141
test-mape-25,0.05267681615048573
test-r2-25,-1.6179350017587035
